,id,score,label
5143,5143,0.2228377,0
5144,5144,0.19205032,0
5145,5145,0.1299097,0
5146,5146,0.2969415,0
5147,5147,0.22558607,0
5148,5148,0.25924876,0
5149,5149,0.19239363,0
5150,5150,0.37720963,0
5151,5151,0.22795488,0
5152,5152,0.15629873,0
5153,5153,0.17047761,0
5154,5154,0.20761824,0
5155,5155,0.11865905,0
5156,5156,0.34201318,0
5157,5157,0.17921475,0
5158,5158,0.13459204,0
5159,5159,0.15366706,0
5160,5160,0.09139554,0
5161,5161,0.23684049,0
5162,5162,0.15565197,0
5163,5163,0.24600056,0
5164,5164,0.15391694,0
5165,5165,0.17696868,0
5166,5166,0.109478824,0
5167,5167,0.115479,0
5168,5168,0.16014364,0
5169,5169,0.17579155,0
5170,5170,0.18803646,0
5171,5171,0.23865707,0
5172,5172,0.17311604,0
5173,5173,0.11574293,0
5174,5174,0.25000006,0
5175,5175,0.18267822,0
5176,5176,0.46534547,0
5177,5177,0.2450114,0
5178,5178,0.12458727,0
5179,5179,0.2960341,0
5180,5180,0.2921326,0
5181,5181,0.20536803,0
5182,5182,0.15530281,0
5183,5183,0.26424107,0
5184,5184,0.14846951,0
5185,5185,0.31077427,0
5186,5186,0.23846273,0
5187,5187,0.114239044,0
5188,5188,0.21787407,0
5189,5189,0.21027987,0
5190,5190,0.20084308,0
5191,5191,0.39932346,1
5192,5192,0.13251725,0
5193,5193,0.17681092,0
5194,5194,0.17575233,0
5195,5195,0.5311564,1
5196,5196,0.17939031,0
5197,5197,0.24641353,0
5198,5198,0.14696853,0
5199,5199,0.44296205,1
5200,5200,0.33637905,0
5201,5201,0.15952115,0
5202,5202,0.23527494,0
5203,5203,0.12742642,0
5204,5204,0.47517926,1
5205,5205,0.17992494,0
5206,5206,0.15672803,0
5207,5207,0.14000508,0
5208,5208,0.12789653,0
5209,5209,0.10438351,0
5210,5210,0.10817434,0
5211,5211,0.2521429,0
5212,5212,0.21216168,0
5213,5213,0.28420237,0
5214,5214,0.23406352,1
5215,5215,0.20668833,0
5216,5216,0.16863081,0
5217,5217,0.1271292,0
5218,5218,0.19609864,0
5219,5219,0.16071586,0
5220,5220,0.28549057,0
5221,5221,0.21975897,0
5222,5222,0.1498285,0
5223,5223,0.15142825,0
5224,5224,0.18100938,0
5225,5225,0.18325064,0
5226,5226,0.20368297,0
5227,5227,0.15756078,0
5228,5228,0.15490995,0
5229,5229,0.13699232,0
5230,5230,0.124148615,0
5231,5231,0.17033519,0
5232,5232,0.16607748,0
5233,5233,0.26048324,0
5234,5234,0.31423146,0
5235,5235,0.13481854,0
5236,5236,0.32762513,1
5237,5237,0.17876694,0
5238,5238,0.2085281,0
5239,5239,0.30216795,0
5240,5240,0.28668854,0
5241,5241,0.10080599,0
5242,5242,0.27658615,0
5243,5243,0.14304309,0
5244,5244,0.48768178,0
5245,5245,0.2720458,0
5246,5246,0.36850914,0
5247,5247,0.17901495,0
5248,5248,0.16968708,0
5249,5249,0.4505663,1
5250,5250,0.1954052,0
5251,5251,0.26116884,0
5252,5252,0.12902524,0
5253,5253,0.11756538,0
5254,5254,0.21093953,0
5255,5255,0.18121353,0
5256,5256,0.25160095,0
5257,5257,0.15923627,0
5258,5258,0.15768969,0
5259,5259,0.15351783,0
5260,5260,0.24664414,0
5261,5261,0.20471449,0
5262,5262,0.26108447,0
5263,5263,0.29346085,1
5264,5264,0.16051112,0
5265,5265,0.1302901,0
5266,5266,0.18963876,0
5267,5267,0.1907354,0
5268,5268,0.3098699,0
5269,5269,0.21156754,0
5270,5270,0.18923979,0
5271,5271,0.1770434,0
5272,5272,0.2003686,0
5273,5273,0.3970373,0
5274,5274,0.18499295,0
5275,5275,0.27522752,1
5276,5276,0.21820785,0
5277,5277,0.15236957,0
5278,5278,0.082361706,0
5279,5279,0.14704499,0
5280,5280,0.59238225,0
5281,5281,0.06822519,0
5282,5282,0.19384004,0
5283,5283,0.10183058,0
5284,5284,0.14067137,0
5285,5285,0.26203108,0
5286,5286,0.16046533,0
5287,5287,0.15869622,0
5288,5288,0.18067694,0
5289,5289,0.20469235,0
5290,5290,0.14317802,0
5291,5291,0.27471817,1
5292,5292,0.16433045,0
5293,5293,0.20312686,0
5294,5294,0.30092087,0
5295,5295,0.22052379,0
5296,5296,0.20811486,0
5297,5297,0.2925491,0
5298,5298,0.21212448,0
5299,5299,0.254226,0
5300,5300,0.12683445,0
5301,5301,0.14955013,0
5302,5302,0.16008006,0
5303,5303,0.20666638,0
5304,5304,0.1878289,0
5305,5305,0.15606467,0
5306,5306,0.09293842,0
5307,5307,0.20584995,0
5308,5308,0.3295908,0
5309,5309,0.19182196,0
5310,5310,0.19627295,0
5311,5311,0.1691275,0
5312,5312,0.1916047,0
5313,5313,0.29982543,0
5314,5314,0.12881945,0
5315,5315,0.19375744,0
5316,5316,0.54033035,0
5317,5317,0.14192384,0
5318,5318,0.23330007,0
5319,5319,0.15431072,0
5320,5320,0.09765495,0
5321,5321,0.24850455,0
5322,5322,0.113509946,0
5323,5323,0.09941904,0
5324,5324,0.18057209,0
5325,5325,0.122475825,0
5326,5326,0.20232357,0
5327,5327,0.20703861,0
5328,5328,0.21672021,0
5329,5329,0.1540487,0
5330,5330,0.099459685,0
5331,5331,0.15579405,0
5332,5332,0.2414775,0
5333,5333,0.23309685,0
5334,5334,0.18795143,0
5335,5335,0.16037197,0
5336,5336,0.39493355,0
5337,5337,0.12583505,0
5338,5338,0.26885763,0
5339,5339,0.13967896,0
5340,5340,0.22201996,0
5341,5341,0.11781367,0
5342,5342,0.3028662,0
5343,5343,0.2691873,0
5344,5344,0.27605012,0
5345,5345,0.223102,0
5346,5346,0.1894304,0
5347,5347,0.18253826,1
5348,5348,0.2675705,0
5349,5349,0.17256895,0
5350,5350,0.23881005,0
5351,5351,0.3601237,0
5352,5352,0.21786523,0
5353,5353,0.17344859,0
5354,5354,0.13894792,0
5355,5355,0.18697505,0
5356,5356,0.18266773,0
5357,5357,0.2768131,0
5358,5358,0.1810958,0
5359,5359,0.14301622,0
5360,5360,0.24156691,0
5361,5361,0.16095553,0
5362,5362,0.093081824,0
5363,5363,0.27564588,0
5364,5364,0.26172456,1
5365,5365,0.13748953,0
5366,5366,0.13318752,0
5367,5367,0.2532232,0
5368,5368,0.2959009,0
5369,5369,0.13652554,0
5370,5370,0.23384377,0
5371,5371,0.14013003,0
5372,5372,0.18668693,0
5373,5373,0.39325446,1
5374,5374,0.31475347,1
5375,5375,0.22175957,0
5376,5376,0.118972145,0
5377,5377,0.34256986,0
5378,5378,0.19203609,0
5379,5379,0.2853537,0
5380,5380,0.27481276,0
5381,5381,0.122129954,0
5382,5382,0.22729002,0
5383,5383,0.19193962,0
5384,5384,0.20210873,0
5385,5385,0.11266187,0
5386,5386,0.38941488,0
5387,5387,0.16791905,0
5388,5388,0.22647908,0
5389,5389,0.24164686,0
5390,5390,0.11978642,0
5391,5391,0.29671845,1
5392,5392,0.24640588,0
5393,5393,0.11039923,0
5394,5394,0.16482213,0
5395,5395,0.2662168,0
5396,5396,0.18959644,0
5397,5397,0.48644733,1
5398,5398,0.17473309,0
5399,5399,0.16104558,0
5400,5400,0.20958716,0
5401,5401,0.20027658,0
5402,5402,0.2937938,0
5403,5403,0.35311517,0
5404,5404,0.11964982,0
5405,5405,0.08450618,0
5406,5406,0.11201211,0
5407,5407,0.39264315,0
5408,5408,0.20418912,0
5409,5409,0.35547075,1
5410,5410,0.25603694,0
5411,5411,0.16776459,0
5412,5412,0.16128196,0
5413,5413,0.21123464,0
5414,5414,0.11459904,0
5415,5415,0.2505174,0
5416,5416,0.1863308,0
5417,5417,0.1609926,0
5418,5418,0.14095114,0
5419,5419,0.19964422,0
5420,5420,0.27726686,0
5421,5421,0.20894118,0
5422,5422,0.18492377,0
5423,5423,0.21485968,0
5424,5424,0.2526352,0
5425,5425,0.12538838,0
5426,5426,0.116935834,0
5427,5427,0.29424813,0
5428,5428,0.1346616,0
5429,5429,0.17485732,0
5430,5430,0.25528905,0
5431,5431,0.12544256,0
5432,5432,0.21661383,0
5433,5433,0.19214502,0
5434,5434,0.13915578,0
5435,5435,0.14388977,0
5436,5436,0.16877066,0
5437,5437,0.21512666,0
5438,5438,0.38598353,0
5439,5439,0.25633958,0
5440,5440,0.23485932,0
5441,5441,0.13551785,0
5442,5442,0.17230488,0
5443,5443,0.19531265,0
5444,5444,0.15907744,0
5445,5445,0.20266135,0
5446,5446,0.1785759,0
5447,5447,0.08555028,0
5448,5448,0.2407893,0
5449,5449,0.30521652,1
5450,5450,0.2684293,0
5451,5451,0.08735784,0
5452,5452,0.24669838,0
5453,5453,0.1938005,0
5454,5454,0.1919341,0
5455,5455,0.1468509,0
5456,5456,0.18840662,0
5457,5457,0.10837728,0
5458,5458,0.17098011,0
5459,5459,0.1359376,0
5460,5460,0.11459659,0
5461,5461,0.25964993,0
5462,5462,0.1514311,0
5463,5463,0.1898093,0
5464,5464,0.16387777,0
5465,5465,0.63295764,1
5466,5466,0.23278072,0
5467,5467,0.12595113,0
5468,5468,0.14504306,0
5469,5469,0.24059369,0
5470,5470,0.23191948,0
5471,5471,0.1894272,0
5472,5472,0.17004625,0
5473,5473,0.2100928,0
5474,5474,0.2574992,0
5475,5475,0.18318355,0
5476,5476,0.25713837,0
5477,5477,0.26388696,0
5478,5478,0.17515892,0
5479,5479,0.28835732,1
5480,5480,0.21423241,0
5481,5481,0.33128908,1
5482,5482,0.18015067,0
5483,5483,0.18821318,0
5484,5484,0.15980457,0
5485,5485,0.23147212,0
5486,5486,0.30772552,0
5487,5487,0.10665254,0
5488,5488,0.27986044,1
5489,5489,0.5598835,1
5490,5490,0.2657544,0
5491,5491,0.15119636,0
5492,5492,0.16969389,0
5493,5493,0.12700024,0
5494,5494,0.18129897,0
5495,5495,0.1740818,0
5496,5496,0.5026188,0
5497,5497,0.18070877,0
5498,5498,0.22856808,0
5499,5499,0.24613555,0
5500,5500,0.18815787,0
5501,5501,0.27805513,0
5502,5502,0.18071099,0
5503,5503,0.26893958,0
5504,5504,0.311216,0
5505,5505,0.24601534,0
5506,5506,0.17952609,0
5507,5507,0.21540117,0
5508,5508,0.2237484,0
5509,5509,0.078220055,0
5510,5510,0.23819041,0
5511,5511,0.1661119,0
5512,5512,0.17728624,0
5513,5513,0.2206302,0
5514,5514,0.24742277,0
5515,5515,0.16217078,0
5516,5516,0.14883368,0
5517,5517,0.11181931,0
5518,5518,0.2635012,0
5519,5519,0.2783009,0
5520,5520,0.18848652,0
5521,5521,0.19303428,0
5522,5522,0.13900523,0
5523,5523,0.17180555,0
5524,5524,0.16402736,0
5525,5525,0.20918095,0
5526,5526,0.15624246,0
5527,5527,0.3152247,0
5528,5528,0.32346326,1
5529,5529,0.21487796,0
5530,5530,0.17941631,0
5531,5531,0.1966944,0
5532,5532,0.28113073,0
5533,5533,0.1289689,0
5534,5534,0.17240137,0
5535,5535,0.3105045,0
5536,5536,0.35490113,0
5537,5537,0.17489608,0
5538,5538,0.18223482,0
5539,5539,0.24348949,0
5540,5540,0.12775642,0
5541,5541,0.1640849,0
5542,5542,0.05939035,0
5543,5543,0.12145151,0
5544,5544,0.2188074,0
5545,5545,0.20131159,0
5546,5546,0.25841245,0
5547,5547,0.3460146,0
5548,5548,0.38287604,0
5549,5549,0.24233806,0
5550,5550,0.13725583,0
5551,5551,0.12962899,0
5552,5552,0.24929285,0
5553,5553,0.18112464,0
5554,5554,0.12271911,0
5555,5555,0.102691256,0
5556,5556,0.14992858,0
5557,5557,0.2632961,0
5558,5558,0.18209358,0
5559,5559,0.15162125,0
5560,5560,0.12408367,0
5561,5561,0.14273924,0
5562,5562,0.19032717,0
5563,5563,0.15265721,0
5564,5564,0.22013406,0
5565,5565,0.39062056,0
5566,5566,0.34181723,1
5567,5567,0.17805967,0
5568,5568,0.15656199,0
5569,5569,0.30277967,0
5570,5570,0.1528027,0
5571,5571,0.15934451,0
5572,5572,0.16323592,0
5573,5573,0.17095941,0
5574,5574,0.10331857,0
5575,5575,0.12743178,0
5576,5576,0.17356004,0
5577,5577,0.15136898,0
5578,5578,0.20881906,0
5579,5579,0.12377875,0
5580,5580,0.17219506,0
5581,5581,0.35935098,0
5582,5582,0.13378757,0
5583,5583,0.18624838,0
5584,5584,0.2659094,0
5585,5585,0.16743663,0
5586,5586,0.29676372,0
5587,5587,0.18344834,0
5588,5588,0.17148805,0
5589,5589,0.24019481,0
5590,5590,0.27609065,0
5591,5591,0.113900416,0
5592,5592,0.17686917,0
5593,5593,0.10472094,0
5594,5594,0.27060193,0
5595,5595,0.24154666,1
5596,5596,0.15818347,0
5597,5597,0.17918527,0
5598,5598,0.20392635,0
5599,5599,0.37583518,0
5600,5600,0.40617347,1
5601,5601,0.23100854,0
5602,5602,0.19680323,0
5603,5603,0.17923827,0
5604,5604,0.33815473,0
5605,5605,0.29277948,0
5606,5606,0.1942656,1
5607,5607,0.2067256,0
5608,5608,0.27376014,0
5609,5609,0.47282797,0
5610,5610,0.21445063,0
5611,5611,0.12463252,0
5612,5612,0.22091667,1
5613,5613,0.15563522,0
5614,5614,0.23468451,0
5615,5615,0.20827182,0
5616,5616,0.14374277,0
5617,5617,0.24875823,0
5618,5618,0.12115198,0
5619,5619,0.22819749,0
5620,5620,0.2631134,0
5621,5621,0.23107187,0
5622,5622,0.20370163,0
5623,5623,0.20238107,0
5624,5624,0.17213753,0
5625,5625,0.25891304,0
5626,5626,0.19599569,0
5627,5627,0.2034537,0
5628,5628,0.19656958,0
5629,5629,0.28845885,0
5630,5630,0.23612131,0
5631,5631,0.1683666,0
5632,5632,0.37812057,1
5633,5633,0.16682795,0
5634,5634,0.17280781,0
5635,5635,0.18348937,0
5636,5636,0.1826882,0
5637,5637,0.08137506,0
5638,5638,0.2717496,0
5639,5639,0.26223066,0
5640,5640,0.17133527,0
5641,5641,0.29825634,0
5642,5642,0.22459611,0
5643,5643,0.16749093,0
5644,5644,0.26049176,0
5645,5645,0.19607113,0
5646,5646,0.2781892,0
5647,5647,0.23810987,0
5648,5648,0.19776389,0
5649,5649,0.20152687,0
5650,5650,0.21612704,0
5651,5651,0.2268481,0
5652,5652,0.30819112,0
5653,5653,0.128892,0
5654,5654,0.2382468,0
5655,5655,0.18442768,0
5656,5656,0.28322685,0
5657,5657,0.2270409,0
5658,5658,0.17517772,0
5659,5659,0.17685881,0
5660,5660,0.18995132,0
5661,5661,0.20705219,0
5662,5662,0.2679794,0
5663,5663,0.19931085,0
5664,5664,0.20242164,0
5665,5665,0.18411767,0
5666,5666,0.1903579,0
5667,5667,0.2618853,0
5668,5668,0.28498358,1
5669,5669,0.33840916,0
5670,5670,0.38617247,0
5671,5671,0.20240584,0
5672,5672,0.18844236,0
5673,5673,0.19606972,0
5674,5674,0.12483115,0
5675,5675,0.18367104,0
5676,5676,0.14572385,0
5677,5677,0.18826903,0
5678,5678,0.19402649,0
5679,5679,0.16157132,0
5680,5680,0.4201635,0
5681,5681,0.11401286,0
5682,5682,0.30215272,0
5683,5683,0.18378438,0
5684,5684,0.21079056,0
5685,5685,0.2362176,0
5686,5686,0.20816675,0
5687,5687,0.20092298,0
5688,5688,0.1875071,0
5689,5689,0.17671399,0
5690,5690,0.21701565,0
5691,5691,0.19971591,0
5692,5692,0.21672316,0
5693,5693,0.19982952,0
5694,5694,0.18887405,0
5695,5695,0.41755992,1
5696,5696,0.22998203,0
5697,5697,0.1497531,0
5698,5698,0.27674994,0
5699,5699,0.14268525,0
5700,5700,0.23154268,0
5701,5701,0.17306979,0
5702,5702,0.30852064,0
5703,5703,0.2305889,0
5704,5704,0.28632897,0
5705,5705,0.19785544,0
5706,5706,0.2397135,0
5707,5707,0.12253214,0
5708,5708,0.17413189,0
5709,5709,0.14668909,0
5710,5710,0.21529895,0
5711,5711,0.19573332,0
5712,5712,0.23481552,0
5713,5713,0.31157604,0
5714,5714,0.392991,0
5715,5715,0.1665637,0
5716,5716,0.110780165,0
5717,5717,0.35591576,1
5718,5718,0.21464516,0
5719,5719,0.1141748,0
5720,5720,0.15726468,0
5721,5721,0.17647281,0
5722,5722,0.14350463,0
5723,5723,0.24333264,0
5724,5724,0.13050131,0
5725,5725,0.11468563,0
5726,5726,0.23967049,0
5727,5727,0.27045268,0
5728,5728,0.20100074,0
5729,5729,0.19798309,0
5730,5730,0.18448614,0
5731,5731,0.13683555,0
5732,5732,0.21317495,0
5733,5733,0.2098025,0
5734,5734,0.16528939,0
5735,5735,0.22992735,0
5736,5736,0.31410205,0
5737,5737,0.33785352,1
5738,5738,0.16551228,0
5739,5739,0.21163847,0
5740,5740,0.2855681,0
5741,5741,0.3120567,0
5742,5742,0.45656818,0
5743,5743,0.17326468,0
5744,5744,0.20287125,0
5745,5745,0.15789922,0
5746,5746,0.21015465,0
5747,5747,0.16260044,0
5748,5748,0.19846675,0
5749,5749,0.2955454,0
5750,5750,0.4119047,1
5751,5751,0.16829844,0
5752,5752,0.34833902,0
5753,5753,0.28664607,0
5754,5754,0.30653504,0
5755,5755,0.3005218,1
5756,5756,0.1623731,0
5757,5757,0.22499524,0
5758,5758,0.28222725,0
5759,5759,0.30161434,0
5760,5760,0.13589458,0
5761,5761,0.14703278,0
5762,5762,0.20404607,0
5763,5763,0.31164992,0
5764,5764,0.26218525,0
5765,5765,0.21796925,1
5766,5766,0.51453334,1
5767,5767,0.10217776,0
5768,5768,0.16313945,0
5769,5769,0.27912802,0
5770,5770,0.288668,0
5771,5771,0.34361282,0
5772,5772,0.23898676,0
5773,5773,0.27879295,0
5774,5774,0.17058398,0
5775,5775,0.23597005,0
5776,5776,0.2483322,0
5777,5777,0.15604132,0
5778,5778,0.30161485,0
5779,5779,0.2539374,0
5780,5780,0.12335704,0
5781,5781,0.26278326,0
5782,5782,0.15417558,0
5783,5783,0.32450444,0
5784,5784,0.23075098,0
5785,5785,0.14087549,0
5786,5786,0.0,1
5787,5787,0.159377,0
5788,5788,0.21447133,0
5789,5789,0.19938573,0
5790,5790,0.19558302,0
5791,5791,0.26941875,0
5792,5792,0.2484653,0
5793,5793,0.19587989,0
5794,5794,0.347228,1
5795,5795,0.27779898,0
5796,5796,0.4035281,0
5797,5797,0.15827584,0
5798,5798,0.20367545,0
5799,5799,0.3443375,0
5800,5800,0.21716234,0
5801,5801,0.23830646,0
5802,5802,0.09805373,0
5803,5803,0.27875036,0
5804,5804,0.2600118,0
5805,5805,0.41366607,0
5806,5806,0.24043563,0
5807,5807,0.17949809,0
5808,5808,0.20677495,0
5809,5809,0.3242369,1
5810,5810,0.14884408,0
5811,5811,0.25173444,0
5812,5812,0.29051247,0
5813,5813,0.23941623,0
5814,5814,0.11748561,0
5815,5815,0.3043783,0
5816,5816,0.15251541,0
5817,5817,0.23560974,0
5818,5818,0.28176907,0
5819,5819,0.18102138,0
5820,5820,0.26221883,0
5821,5821,0.23187093,0
5822,5822,0.20281935,0
5823,5823,0.200223,0
5824,5824,0.17645885,0
5825,5825,0.5931673,1
5826,5826,0.2013464,0
5827,5827,0.18338975,0
5828,5828,0.3935204,0
5829,5829,0.258042,0
5830,5830,0.19527364,0
5831,5831,0.19863328,0
5832,5832,0.35441524,0
5833,5833,0.24273553,0
5834,5834,0.35455602,0
5835,5835,0.14709496,0
5836,5836,0.25659794,0
5837,5837,0.24945895,0
5838,5838,0.20784241,0
5839,5839,0.21975115,0
5840,5840,0.28381598,0
5841,5841,0.2630792,0
5842,5842,0.21114567,0
5843,5843,0.16440059,0
5844,5844,0.15767318,0
5845,5845,0.2536173,0
5846,5846,0.35216033,1
5847,5847,0.17293692,0
5848,5848,0.28264755,0
5849,5849,0.18180913,0
5850,5850,0.21728602,0
5851,5851,0.299681,0
5852,5852,0.4184904,0
5853,5853,0.23544145,0
5854,5854,0.25275552,0
5855,5855,0.4596188,0
5856,5856,0.24771562,0
5857,5857,0.29303926,0
5858,5858,0.25861546,0
5859,5859,0.24568667,0
5860,5860,0.1721055,0
5861,5861,0.24100418,0
5862,5862,0.1635491,0
5863,5863,0.26925343,0
5864,5864,0.30074432,0
5865,5865,0.27469495,0
5866,5866,0.23123023,0
5867,5867,0.4121233,0
5868,5868,0.18528238,0
5869,5869,0.16470395,0
5870,5870,0.22104596,0
5871,5871,0.19700967,0
5872,5872,0.1866238,0
5873,5873,0.24433851,0
5874,5874,0.2332981,0
5875,5875,0.17553166,0
5876,5876,0.38566953,0
5877,5877,0.40493837,0
5878,5878,0.1616129,0
5879,5879,0.2136897,0
5880,5880,0.20733382,0
5881,5881,0.24133198,0
5882,5882,0.36841866,0
5883,5883,0.150192,0
5884,5884,0.18571149,0
5885,5885,0.3173931,0
5886,5886,0.45130315,0
5887,5887,0.22140394,0
5888,5888,0.41738078,0
5889,5889,0.17077512,0
5890,5890,0.21285753,0
5891,5891,0.26613835,0
5892,5892,0.23839109,0
5893,5893,0.18923417,0
5894,5894,0.20241542,0
5895,5895,0.2534242,0
5896,5896,0.39234814,0
5897,5897,0.23081794,0
5898,5898,0.2373168,0
5899,5899,0.19994898,0
5900,5900,0.2170657,0
5901,5901,0.16533458,0
5902,5902,0.31244352,0
5903,5903,0.18163173,0
5904,5904,0.1848676,0
5905,5905,0.23262388,0
5906,5906,0.3444995,0
5907,5907,0.1681656,0
5908,5908,0.21409999,0
5909,5909,0.2589038,0
5910,5910,0.12993713,0
5911,5911,0.20583065,0
5912,5912,0.12460256,0
5913,5913,0.16538869,0
5914,5914,0.3032727,1
5915,5915,0.3518597,1
5916,5916,0.13682812,0
5917,5917,0.30398306,1
5918,5918,0.20750692,0
5919,5919,0.2946342,0
5920,5920,0.13927948,0
5921,5921,0.2524727,0
5922,5922,0.096397884,0
5923,5923,0.3528012,0
5924,5924,0.27561334,1
5925,5925,0.23624894,0
5926,5926,0.16056548,0
5927,5927,0.25215042,0
5928,5928,0.16953042,0
5929,5929,0.32083654,1
5930,5930,0.13551372,0
5931,5931,0.25791565,0
5932,5932,0.2354823,0
5933,5933,0.18847917,0
5934,5934,0.30321112,0
5935,5935,0.10445747,0
5936,5936,0.2609744,0
5937,5937,0.11107164,0
5938,5938,0.17212369,0
5939,5939,0.17265357,0
5940,5940,0.31031072,1
5941,5941,0.2661428,0
5942,5942,0.18824005,0
5943,5943,0.23743851,0
5944,5944,0.18951061,0
5945,5945,0.27898243,0
5946,5946,0.20632413,0
5947,5947,0.18933426,0
5948,5948,0.21713851,0
5949,5949,0.23553045,0
5950,5950,0.35339275,0
5951,5951,0.26835516,0
5952,5952,0.48717523,1
5953,5953,0.13914184,0
5954,5954,0.3368071,0
5955,5955,0.36880472,1
5956,5956,0.17899562,0
5957,5957,0.22347602,0
5958,5958,0.17882903,0
5959,5959,0.32792518,0
5960,5960,0.30676684,0
5961,5961,0.37071267,0
5962,5962,0.17685564,0
5963,5963,0.17523071,0
5964,5964,0.23451853,0
5965,5965,0.19288003,0
5966,5966,0.4988649,1
5967,5967,0.15260978,0
5968,5968,0.16382235,0
5969,5969,0.15012057,0
5970,5970,0.25258023,0
5971,5971,0.39089897,0
5972,5972,0.24946207,0
5973,5973,0.37455314,0
5974,5974,0.20339309,0
5975,5975,0.16645284,0
5976,5976,0.34772557,0
5977,5977,0.22341412,0
5978,5978,0.37680966,0
5979,5979,0.34128588,0
5980,5980,0.28414357,0
5981,5981,0.4844701,0
5982,5982,0.1828672,0
5983,5983,0.31626946,1
5984,5984,0.27809575,0
5985,5985,0.24977276,1
5986,5986,0.15636395,0
5987,5987,0.19183756,0
5988,5988,0.3129272,0
5989,5989,0.36949366,1
5990,5990,0.1974835,0
5991,5991,0.54866755,1
5992,5992,0.31480724,0
5993,5993,0.28858504,0
5994,5994,0.17214637,0
5995,5995,0.38313377,0
5996,5996,0.15890707,0
5997,5997,0.23789588,0
5998,5998,0.22237134,0
5999,5999,0.120202,0
6000,6000,0.25141904,0
6001,6001,0.39607492,0
6002,6002,0.16896793,0
6003,6003,0.20588705,0
6004,6004,0.2774482,0
6005,6005,0.17889006,0
6006,6006,0.30466172,1
6007,6007,0.2263519,0
6008,6008,0.18062256,0
6009,6009,0.14420147,0
6010,6010,0.19813788,0
6011,6011,0.3419384,0
6012,6012,0.26742566,0
6013,6013,0.17369951,0
6014,6014,0.28087917,0
6015,6015,0.2786182,0
6016,6016,0.2300086,0
6017,6017,0.2225395,0
6018,6018,0.19413598,0
6019,6019,0.21301258,0
6020,6020,0.1959638,0
6021,6021,0.20896086,0
6022,6022,0.2326017,0
6023,6023,0.29364946,0
6024,6024,0.22680674,0
6025,6025,0.23544377,0
6026,6026,0.3072427,0
6027,6027,0.19159718,0
6028,6028,0.20432405,0
6029,6029,0.30560413,0
6030,6030,0.18138124,0
6031,6031,0.3547361,0
6032,6032,0.18924,0
6033,6033,0.38075817,0
6034,6034,0.21273595,0
6035,6035,0.23070563,0
6036,6036,0.3087057,0
6037,6037,0.6716562,1
6038,6038,0.33217517,0
6039,6039,0.40495154,0
6040,6040,0.20002493,0
6041,6041,0.23385502,0
6042,6042,0.35772863,0
6043,6043,0.2223795,0
6044,6044,0.14893748,0
6045,6045,0.1795521,0
6046,6046,0.1914851,0
6047,6047,0.122029595,0
6048,6048,0.3223409,1
6049,6049,0.18330948,0
6050,6050,0.350183,0
6051,6051,0.22714263,0
6052,6052,0.16019592,0
6053,6053,0.19562626,0
6054,6054,0.34386697,0
6055,6055,0.20697887,0
6056,6056,0.22548997,0
6057,6057,0.1562086,0
6058,6058,0.15822397,0
6059,6059,0.21792199,0
6060,6060,0.1593278,0
6061,6061,0.32241932,0
6062,6062,0.16532503,0
6063,6063,0.17748925,0
6064,6064,0.17979573,0
6065,6065,0.294154,0
6066,6066,0.26787052,0
6067,6067,0.26588097,0
6068,6068,0.35265103,1
6069,6069,0.20475525,0
6070,6070,0.1323158,0
6071,6071,0.2022728,0
6072,6072,0.24191819,0
6073,6073,0.18709692,0
6074,6074,0.32572037,0
6075,6075,0.233433,0
6076,6076,0.23551168,0
6077,6077,0.23688446,0
6078,6078,0.22082783,0
6079,6079,0.2840728,0
6080,6080,0.19524567,0
6081,6081,0.3423676,1
6082,6082,0.18781222,0
6083,6083,0.20804143,0
6084,6084,0.20680694,0
6085,6085,0.3076244,0
6086,6086,0.1377437,0
6087,6087,0.21807356,0
6088,6088,0.4200305,0
6089,6089,0.2464258,0
6090,6090,0.25018364,0
6091,6091,0.19151023,0
6092,6092,0.28721216,0
6093,6093,0.23641908,0
6094,6094,0.27897102,0
6095,6095,0.24850848,0
6096,6096,0.22117873,0
6097,6097,0.28775057,0
6098,6098,0.18572146,0
6099,6099,0.2221609,0
6100,6100,0.23879969,0
6101,6101,0.3631451,0
6102,6102,0.1524646,0
6103,6103,0.16342159,0
6104,6104,0.27748376,0
6105,6105,0.19877826,0
6106,6106,0.24519165,0
6107,6107,0.24173701,0
6108,6108,0.45289168,0
6109,6109,0.15772067,0
6110,6110,0.2868166,0
6111,6111,0.24486156,0
6112,6112,0.30637482,1
6113,6113,0.20314597,0
6114,6114,0.18615891,0
6115,6115,0.23163137,0
6116,6116,0.10462076,0
6117,6117,0.2678256,0
6118,6118,0.23525989,0
6119,6119,0.2521665,0
6120,6120,0.3297755,0
6121,6121,0.27099276,1
6122,6122,0.42644954,1
6123,6123,0.19080456,0
6124,6124,0.20000453,0
6125,6125,0.29238018,0
6126,6126,0.34594434,0
6127,6127,0.22555703,0
6128,6128,0.21624777,0
6129,6129,0.20186506,0
6130,6130,0.24069211,0
6131,6131,0.42477256,0
6132,6132,0.22155313,0
6133,6133,0.29124156,0
6134,6134,0.1961759,0
6135,6135,0.17608869,0
6136,6136,0.24069566,0
6137,6137,0.22709794,0
6138,6138,0.21221891,0
6139,6139,0.22007872,0
6140,6140,0.2136124,0
6141,6141,0.5181133,0
6142,6142,0.22807172,0
